Ne,path,training_labels
757032.5634302531,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2275183114_pos.npy,training
226133.22869794682,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_786919769_pos.npy,training
972302.9903067057,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4047448878_pos.npy,training
691736.1230826775,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3705114318_pos.npy,training
361205.4953072645,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4068986138_pos.npy,training
752672.8639510005,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3276613804_pos.npy,training
731147.4628271281,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1720034066_pos.npy,training
320975.28933974536,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2509603808_pos.npy,training
551318.112308667,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2895310219_pos.npy,training
798636.9788706832,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1222999887_pos.npy,training
291008.11054832273,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3967937_pos.npy,training
348190.4446270801,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3307735499_pos.npy,training
979926.3073633715,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2177160909_pos.npy,training
605691.7728038583,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2120252389_pos.npy,training
101519.62699262786,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2367234602_pos.npy,training
72312.97537492108,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3197992534_pos.npy,training
568392.7283522931,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2528275585_pos.npy,training
669024.1670814788,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_699801126_pos.npy,training
479941.4972203679,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1165350020_pos.npy,training
177628.50648870977,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1363806338_pos.npy,training
390414.79130008706,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2030850867_pos.npy,training
865429.2087343126,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_498732591_pos.npy,training
560050.402125308,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2393513296_pos.npy,training
537558.327164537,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3136858716_pos.npy,training
146885.2012542598,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2014940345_pos.npy,training
265872.20847237617,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1465216884_pos.npy,training
367670.24237153074,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_76170163_pos.npy,training
266041.9808399698,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3080371903_pos.npy,training
852072.3254569963,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_821510790_pos.npy,training
813325.746833592,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1720446517_pos.npy,training
624683.7384319614,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3136228157_pos.npy,training
920671.4713692595,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4094717984_pos.npy,training
592904.6375238785,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4203568157_pos.npy,training
383730.8962274444,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4108394609_pos.npy,training
610444.3379131113,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3462093062_pos.npy,training
634632.054042493,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2577533107_pos.npy,training
539249.6814200205,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3357966127_pos.npy,training
74434.13668023491,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3963792258_pos.npy,training
312019.652930751,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3948890925_pos.npy,training
534542.0249482563,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3967611205_pos.npy,training
959793.226855756,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1385495590_pos.npy,training
969499.9873987837,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3099627422_pos.npy,training
274939.65661567636,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2271003399_pos.npy,training
195386.7370751776,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3303699498_pos.npy,training
963856.4921955388,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2820182603_pos.npy,training
144553.6849453385,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1382946053_pos.npy,training
30892.787599149797,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_964313493_pos.npy,training
90270.32970093547,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3083961767_pos.npy,training
799872.4383541149,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_835717812_pos.npy,training
228818.32467772314,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1011299037_pos.npy,training
194524.06275741922,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2984494691_pos.npy,training
825059.75704722,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_90933103_pos.npy,training
315928.6705121553,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3390100764_pos.npy,training
556857.7027450684,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1742522965_pos.npy,training
182251.68285568824,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2975334161_pos.npy,training
163022.9958796341,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3356871367_pos.npy,training
411074.8009208845,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1030597132_pos.npy,training
994417.1552093934,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2666574597_pos.npy,training
23943.70249349256,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_386051239_pos.npy,training
159237.79066715835,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3919513390_pos.npy,training
789831.4620272442,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1075695882_pos.npy,training
743928.504706821,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3130280957_pos.npy,training
766505.6951032294,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3985945148_pos.npy,training
649445.4199387877,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2692471932_pos.npy,training
926999.6139130456,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3556184786_pos.npy,training
360549.98949590174,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3796250152_pos.npy,training
783314.1549922039,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1937098284_pos.npy,training
358106.76778774866,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_909854634_pos.npy,training
519316.4311663127,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_177942991_pos.npy,training
433534.5777145043,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2432271860_pos.npy,training
718302.8243823724,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1817518358_pos.npy,training
424246.4215353405,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3732592485_pos.npy,training
291108.27598045813,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1537270856_pos.npy,training
701395.1103410289,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2721032514_pos.npy,training
875465.9651294419,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3394937702_pos.npy,training
940473.5458189422,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2218676686_pos.npy,training
508581.7094836976,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3069031159_pos.npy,training
366887.92006263934,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_767690524_pos.npy,training
651530.9145397773,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2625344960_pos.npy,training
498133.2162692794,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3945566922_pos.npy,training
420614.6030340262,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2605224948_pos.npy,training
49606.27743236988,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_700271314_pos.npy,training
394371.02182184503,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_165872416_pos.npy,training
168281.16824828973,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3290203694_pos.npy,training
523260.88783555856,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1918370768_pos.npy,training
514700.8983496692,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2092527055_pos.npy,training
981208.4660024752,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1636848334_pos.npy,training
955033.2724452396,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4142032971_pos.npy,training
902755.2288791143,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2881618322_pos.npy,training
80046.09615802518,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1661079261_pos.npy,training
619174.2552622751,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2557163869_pos.npy,training
292680.05164298654,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2496600165_pos.npy,training
438412.60099611484,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2470727555_pos.npy,training
471557.16614851163,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_632024724_pos.npy,training
724073.2010459298,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2171405315_pos.npy,training
417168.95629476575,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_279600535_pos.npy,training
531306.8912642854,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2188479418_pos.npy,training
438546.0807880921,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1750585538_pos.npy,training
769419.3703476016,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2981570312_pos.npy,training
595346.737888704,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2727168027_pos.npy,training
791473.7438810663,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1475015160_pos.npy,training
737999.9210064166,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3067933027_pos.npy,training
477965.1988964898,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3816196536_pos.npy,training
721189.1997829028,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3508104440_pos.npy,training
794409.4573592559,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1019041221_pos.npy,training
943044.2798579674,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4258997039_pos.npy,training
396752.55327026005,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4166503027_pos.npy,training
46587.09810182174,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_185262761_pos.npy,training
237548.97842081232,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3446433560_pos.npy,training
744528.4832031076,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_755852809_pos.npy,training
554447.2200932684,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3141267476_pos.npy,training
40579.473531232135,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3589062219_pos.npy,training
771374.8201569032,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3895778217_pos.npy,training
34007.5472021219,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_361074734_pos.npy,training
391580.6496585742,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2325083918_pos.npy,training
739336.6161958836,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3478997414_pos.npy,training
372310.85060611856,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3000720282_pos.npy,training
927154.187772296,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2129817020_pos.npy,training
361076.741217552,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3355912107_pos.npy,training
225322.5953312203,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4188379024_pos.npy,training
883967.6803472922,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1206387453_pos.npy,training
981812.9291687808,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3161728833_pos.npy,training
290102.41804389784,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_706366489_pos.npy,training
985712.4935137125,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3519547610_pos.npy,training
51217.68277078053,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1067233057_pos.npy,training
744148.1596427576,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2611567442_pos.npy,validation
937760.559515506,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1406119778_pos.npy,validation
163794.4269775636,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1053569567_pos.npy,validation
737940.232737921,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_20474223_pos.npy,validation
603859.1368152789,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3589328835_pos.npy,validation
822606.437120668,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_286904242_pos.npy,validation
652530.3210845992,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2764392683_pos.npy,validation
59725.75459787364,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1275139010_pos.npy,validation
495259.43128014694,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4016391153_pos.npy,validation
283645.55745175935,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1350305320_pos.npy,validation
833747.3157126223,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1005931909_pos.npy,validation
452273.83630917047,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1839997215_pos.npy,validation
878293.3977963638,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1663180397_pos.npy,validation
693100.5234667277,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3976706332_pos.npy,validation
776575.0770404211,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2642868020_pos.npy,validation
607645.8524590451,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3115507484_pos.npy,validation
947935.4496263688,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_917358496_pos.npy,validation
58817.68749226606,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2154604929_pos.npy,validation
577261.8606220484,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4221894126_pos.npy,validation
488000.67234309786,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3306521152_pos.npy,validation
350985.530924414,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1848828998_pos.npy,validation
917658.0382855021,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2973692196_pos.npy,validation
912507.4752663929,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2072908974_pos.npy,validation
664818.0585883892,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2102620923_pos.npy,validation
659807.4347143425,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4155580831_pos.npy,validation
544773.8141025983,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2322404059_pos.npy,validation
292812.04922258545,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1243370250_pos.npy,validation
621917.0863703137,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3157395486_pos.npy,validation
670036.0064220255,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_234894500_pos.npy,validation
402190.53261096193,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2213537124_pos.npy,validation
566132.6179846469,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3584969504_pos.npy,validation
862324.5119058304,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2056641595_pos.npy,validation
96122.91510428507,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2497790260_pos.npy,validation
664363.7611648462,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1669498468_pos.npy,validation
745940.6216620152,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3093870310_pos.npy,validation
726450.8198351539,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2622495279_pos.npy,validation
881408.6693800405,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3316730953_pos.npy,validation
786676.8293488967,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2676397436_pos.npy,validation
154035.93976324197,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_544662144_pos.npy,validation
714503.9923819242,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2366137823_pos.npy,validation
340224.66295985645,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2849155967_pos.npy,validation
620999.3923396404,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2616516224_pos.npy,validation
997439.8093646008,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_960019933_pos.npy,validation
642675.4293381952,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_436559957_pos.npy,validation
620168.9839305445,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2927819679_pos.npy,validation
81116.04118395201,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3395397177_pos.npy,validation
251911.15276745663,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3132990784_pos.npy,validation
415085.6704812454,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2914218161_pos.npy,validation
522348.3717053015,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1517684595_pos.npy,validation
674455.0096907613,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2758351257_pos.npy,validation
940365.2281140077,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4274227123_pos.npy,test
712877.0636433195,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_234059492_pos.npy,test
64107.90359305182,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3345849854_pos.npy,test
209426.07789367312,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3533210106_pos.npy,test
681008.1027492217,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3194787289_pos.npy,test
853550.3552254857,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4147054137_pos.npy,test
649168.5311067614,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1811336434_pos.npy,test
530143.2181638968,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3029840919_pos.npy,test
355809.0375564105,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2611070876_pos.npy,test
86421.52185808062,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_402348809_pos.npy,test
969250.2126274173,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3014985623_pos.npy,test
552935.2420791937,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1593895435_pos.npy,test
962416.4663901617,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2028815167_pos.npy,test
823015.6894856463,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2544979115_pos.npy,test
667382.0232666148,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1186022914_pos.npy,test
649561.7210796962,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_313217799_pos.npy,test
301324.34872226825,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3659485536_pos.npy,test
229758.10454866642,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3080291602_pos.npy,test
112575.35303195709,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_188103222_pos.npy,test
759416.7424089777,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_569081892_pos.npy,test
792196.2113696096,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3301022903_pos.npy,test
850582.6336456605,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_965618634_pos.npy,test
437299.7350939802,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1938428374_pos.npy,test
253807.8680156394,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3045072954_pos.npy,test
772346.7742628162,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_712910691_pos.npy,test
208208.79129374088,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_667047229_pos.npy,test
422262.7658808482,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1823681867_pos.npy,test
870658.0415583084,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1896308500_pos.npy,test
226269.72671025188,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3757686368_pos.npy,test
530344.4961794848,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3259316395_pos.npy,test
895294.8693626181,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_867908358_pos.npy,test
637428.7078369597,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_883607078_pos.npy,test
513174.95981305034,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1671923524_pos.npy,test
244616.84157335287,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2429065043_pos.npy,test
355737.5368018259,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3190574916_pos.npy,test
443687.92549660016,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3652797788_pos.npy,test
469880.6012950897,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_340509678_pos.npy,test
47771.7340703765,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1947565533_pos.npy,test
833739.4153246217,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3389865668_pos.npy,test
965846.3116715115,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1757341228_pos.npy,test
782904.0407338513,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2677746542_pos.npy,test
756853.0944856646,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_954220716_pos.npy,test
407651.2934216269,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3990177558_pos.npy,test
130111.86294182864,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4148217980_pos.npy,test
224917.29410265214,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1793178454_pos.npy,test
165667.54215066688,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_657810366_pos.npy,test
320468.45445381466,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2880056127_pos.npy,test
458297.1911849169,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1135810405_pos.npy,test
216257.43695740768,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_819164040_pos.npy,test
624792.9271625493,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1279338232_pos.npy,test
